,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
20,-0.0031722032928577565,0.00489317994883371,0.006299657363763019,-0.0044012311306675005,-0.0008011815820874234,0.009843606580443571,-0.004191392508701347,-0.01183348366725241,0.0003368716017397864,-0.001471754678009559,-0.006975725448473323,1.4680463441124122e-05,0.0009154444856718255,0.0020052876313944395,0.0039960352470104115,0.012126964515544174,0.0040951862133943185,0.00816450861236621,0.007512286317777311,-0.014193293685564054,0.004062825483326517,-0.0060117426997760934,-0.009154158334180495,0.0005416572299507705,-0.03627481975900626,-0.004530117631253716,-0.02532051633358413
21,-0.005434313896641582,0.0016830839130007374,-0.000909593945883361,-0.006736078162632802,0.005815437744330006,0.0005188177678674483,-0.0013296260793946224,-0.008236299948982725,0.011245002892131937,0.010179334523210955,-0.0036085019165164093,0.007741822203125581,0.002488644360934302,0.010972933268386048,0.009046466099725087,0.0009612508352207371,0.007605399685108939,0.0009443371332056062,0.004216907423115325,-0.0013564242935589143,-0.004137301850847887,-0.006784097331060089,-0.022693355425441795,0.003551949225336476,-0.012139100492711519,0.003334462017140235,-0.025147999051422808
22,-0.004884844522474633,-0.002543693696234993,0.0035134739453425022,-0.0012211445855932381,0.015995887555442456,0.0005678487113518783,0.003960554442501654,0.0019090195625671763,0.0022840238633416183,0.016460556133290418,-0.001686127435794023,0.011624940236815847,0.007397185101876896,-0.006177679476475553,0.006431962565144968,-0.012529037091148516,0.005481600804924276,0.0013655616355645662,0.00421315418067716,0.011131094233665175,0.007760153589979747,0.009798863947321155,-0.007502124244633629,0.00882516753975144,-0.00996183312901679,-0.01492925408688847,-0.008021191944106313
23,-0.008137490159156099,-0.0005146530974783416,0.009298878423818437,-0.007450518061158321,0.0020207494929810926,0.0022551646685456585,0.005561448831319642,0.000918691712413126,-0.0007486953017884355,-0.005016997960796552,-0.0008756501760521502,0.010952812182696859,-0.0039553344002606055,0.002268877399843007,0.0005683292528447037,0.005573438844396255,-0.0024060998571308794,-0.0016590733782305466,-0.006140591279352858,0.01053643920601222,-0.006878222877609537,-0.001282572016226761,-0.024967350460126908,-0.005199921340127834,-0.013613194253220622,-0.0011154313787617475,-0.017760783074505838
24,-0.003925127396254406,-0.008190895767476695,-0.000680428275327924,-0.0025073855495183245,0.002197024358722466,-0.00162422666839612,0.005933454502208288,-0.0034954486237801703,0.0008119175369106123,-0.01667954600205458,0.00020737807687138472,0.0006817333045019262,-0.006393463945857688,-0.00039553638862754284,0.015200013924359292,0.003674453255322649,-0.012827936078605802,-0.009534824630230837,-0.014253022949124946,-0.016599648043048764,0.01302377804180318,-0.00044864449993720963,0.0021796003710416864,0.010534097103671447,0.000254751954615664,-0.007894526833970298,0.013706332322764414
25,-0.003829576223181735,-0.007831566124126303,-0.003660915917540882,0.0010430892017390103,0.003918243344880804,0.008136181567359296,0.005327427867058834,-0.0016495668263676792,0.0065520367976383085,-0.007118361919287855,0.002428480405589518,-0.00047712107315076686,-0.002629863586800862,0.011473267355530874,0.009651801679851649,-0.011887631408764759,-0.001991261312638616,-0.007453357214652666,-0.0029663034217564175,0.001831671377423076,0.01647632596053212,-0.007674022129144324,-0.0013815606797228867,0.017148126658360394,-0.0014127683166831808,0.0009890195487479336,-0.004271224250936867
26,-0.0032765796534075645,-0.0041530475536320065,0.0014302688570155613,0.0008166834402921631,0.017911472816508105,-0.0010163001187431713,0.007534888044307151,-0.014215593462938133,-0.0012789308325592175,-0.0005421327935938177,-0.0027513135892868242,-0.0015027718635446706,-0.0020416761432835743,0.007807721873975289,-0.007197162113599903,-0.0011027286328255984,0.013359284532320152,0.0016427679423497064,0.008381638381782084,0.004697416904485938,-0.004248760554644102,-0.003929590150527604,0.0009271229656794824,-0.007408174221154666,-0.003912868330445644,0.01469143007470215,-0.011884166418641975
27,-0.005452490754251039,-0.002607406655764778,-0.0028416359244659356,-0.0068472278317568,0.017331065477695563,0.0072360013384754176,-0.008244660656011317,-0.008496901046337282,1.1969565955234405e-05,0.005472981613678002,0.005714908392894526,0.0011181345686743394,0.004335248224180213,0.002920478442164484,-0.0044604781436876515,2.5963132530884357e-05,0.00949548786488834,0.01315702788519706,0.006556992417521357,0.0034748695142515786,0.010936217545937594,0.00727370605266112,-0.007083371411479097,-0.00870113309967888,-0.009766937480217088,0.006558009804771079,-0.0031079251745284335
28,-0.0022241641227023485,0.002798456217773603,0.0036445563691761755,0.00891477442489821,-0.0017829993597249334,0.0014753739976137539,0.0023932181280343677,-0.014099278537944685,0.0014468923921369438,-0.0019847005172515995,-0.0010446123444140076,-0.003597094092027341,0.018474070044347812,0.01755243626056835,0.002835811644342774,0.005139015299341372,-0.0013260207399654448,-0.013395821861949335,-0.0019031904217362034,0.0018377974655772475,-0.0067269289706478426,-0.007796987010127195,-0.0035905423626006604,0.0073496834581379495,-0.021012582094872757,0.01761670388062518,-0.003669353952765202
29,0.0012138465085211577,-0.004736508502891253,0.008064093867436941,0.0004375048435269905,-0.009880770286020043,-0.0010776038875021314,0.005773588150331196,-0.007584328501551867,0.011832357294306109,0.004706379555780788,-0.0034605746807467226,-0.005586508702569098,0.01022800915030604,-0.0021717073287923984,-0.001251122794736003,-0.019828619659899755,-0.002230821631845048,-0.012309015505719362,0.0016148136910415188,0.007952526982586628,-0.008855699300147195,0.002287443442217929,-0.013367982757572148,0.002254273268646442,0.0028187488758859287,0.000227219113685097,0.012055534934292792
